time_ms, lin_x_pos, lin_y_pos, lin_z_pos, lin_x_vel, lin_y_vel, lin_z_vel, ang_h_pos, ang_p_pos, ang_s_pos, ang_h_vel, ang_p_vel, ang_s_vel, lin_x_pos_var, lin_y_pos_var, lin_z_pos_var, lin_x_vel_var, lin_y_vel_var, lin_z_vel_var, ang_h_pos_var, ang_p_pos_var, ang_s_pos_var, ang_h_vel_var, ang_p_vel_var, ang_s_vel_var
4029.26162400, -0.165, -0.086, 0.563, 0.590, 0.092, -0.076, 0.21167, -0.10163, 1.49798, -0.03793, -0.51033, -10.17641, 0.00324, 0.00324, 0.00324, 3.29809, 3.29809, 3.29809, 0.00324, 0.00324, 0.00324, 3.29809, 3.29809, 3.29809
4030.26162400, -0.165, -0.086, 0.563, 0.590, 0.092, -0.076, 0.21164, -0.10214, 1.48780, -0.03793, -0.51033, -10.17641, 0.00378, 0.00378, 0.00378, 3.31809, 3.31809, 3.31809, 0.00378, 0.00378, 0.00378, 3.31809, 3.31809, 3.31809
4031.26162400, -0.146, -0.092, 0.577, 0.698, 0.055, 0.009, 0.22436, -0.08793, 1.47590, 0.03939, -0.42117, -10.18689, 0.00328, 0.00328, 0.00328, 3.29947, 3.29947, 3.29947, 0.00328, 0.00328, 0.00328, 3.29947, 3.29947, 3.29947
4032.26162400, -0.146, -0.092, 0.577, 0.698, 0.055, 0.009, 0.22440, -0.08836, 1.46571, 0.03939, -0.42117, -10.18689, 0.00383, 0.00383, 0.00383, 3.31947, 3.31947, 3.31947, 0.00383, 0.00383, 0.00383, 3.31947, 3.31947, 3.31947
4033.26162400, -0.146, -0.092, 0.577, 0.693, 0.055, 0.007, 0.21227, -0.08002, 1.46944, -0.03430, -0.36815, -10.10261, 0.00330, 0.00330, 0.00330, 3.30014, 3.30014, 3.30014, 0.00330, 0.00330, 0.00330, 3.30014, 3.30014, 3.30014
4034.26162400, -0.145, -0.092, 0.577, 0.693, 0.055, 0.007, 0.21224, -0.08039, 1.45933, -0.03430, -0.36815, -10.10261, 0.00385, 0.00385, 0.00385, 3.32014, 3.32014, 3.32014, 0.00385, 0.00385, 0.00385, 3.32014, 3.32014, 3.32014
4035.26162400, -0.154, -0.089, 0.570, 0.636, 0.072, -0.034, 0.19570, -0.08104, 1.46231, -0.13428, -0.36983, -10.02340, 0.00332, 0.00332, 0.00332, 3.30044, 3.30044, 3.30044, 0.00332, 0.00332, 0.00332, 3.30044, 3.30044, 3.30044
4036.26162400, -0.153, -0.089, 0.570, 0.636, 0.072, -0.034, 0.19556, -0.08141, 1.45229, -0.13428, -0.36983, -10.02340, 0.00386, 0.00386, 0.00386, 3.32044, 3.32044, 3.32044, 0.00386, 0.00386, 0.00386, 3.32044, 3.32044, 3.32044
4037.26162400, -0.146, -0.091, 0.575, 0.674, 0.058, -0.003, 0.21853, -0.08627, 1.42841, 0.00558, -0.39706, -10.10725, 0.00332, 0.00332, 0.00332, 3.30056, 3.30056, 3.30056, 0.00332, 0.00332, 0.00332, 3.30056, 3.30056, 3.30056
4038.26162400, -0.146, -0.091, 0.575, 0.674, 0.058, -0.003, 0.21853, -0.08667, 1.41831, 0.00558, -0.39706, -10.10725, 0.00387, 0.00387, 0.00387, 3.32056, 3.32056, 3.32056, 0.00387, 0.00387, 0.00387, 3.32056, 3.32056, 3.32056
4039.26162400, -0.147, -0.090, 0.574, 0.659, 0.062, -0.012, 0.23727, -0.09958, 1.39635, 0.11898, -0.47282, -10.17896, 0.00333, 0.00333, 0.00333, 3.30057, 3.30057, 3.30057, 0.00333, 0.00333, 0.00333, 3.30057, 3.30057, 3.30057
4040.26162400, -0.147, -0.090, 0.574, 0.659, 0.062, -0.012, 0.23739, -0.10006, 1.38618, 0.11898, -0.47282, -10.17896, 0.00387, 0.00387, 0.00387, 3.32057, 3.32057, 3.32057, 0.00387, 0.00387, 0.00387, 3.32057, 3.32057, 3.32057
4041.26162400, -0.162, -0.085, 0.562, 0.562, 0.091, -0.084, 0.21648, -0.10722, 1.39263, -0.00829, -0.51331, -10.07827, 0.00333, 0.00333, 0.00333, 3.30054, 3.30054, 3.30054, 0.00333, 0.00333, 0.00333, 3.30054, 3.30054, 3.30054
4042.26162400, -0.162, -0.085, 0.562, 0.562, 0.091, -0.084, 0.21647, -0.10773, 1.38255, -0.00829, -0.51331, -10.07827, 0.00387, 0.00387, 0.00387, 3.32054, 3.32054, 3.32054, 0.00387, 0.00387, 0.00387, 3.32054, 3.32054, 3.32054
4043.26162400, -0.158, -0.086, 0.564, 0.578, 0.084, -0.070, 0.21706, -0.10252, 1.37675, -0.00468, -0.47864, -10.05239, 0.00333, 0.00333, 0.00333, 3.30049, 3.30049, 3.30049, 0.00333, 0.00333, 0.00333, 3.30049, 3.30049, 3.30049
4044.26162400, -0.158, -0.086, 0.564, 0.578, 0.084, -0.070, 0.21706, -0.10299, 1.36670, -0.00468, -0.47864, -10.05239, 0.00387, 0.00387, 0.00387, 3.32049, 3.32049, 3.32049, 0.00387, 0.00387, 0.00387, 3.32049, 3.32049, 3.32049
4045.26162400, -0.147, -0.090, 0.572, 0.639, 0.062, -0.021, 0.21528, -0.08795, 1.36598, -0.01538, -0.38472, -9.99592, 0.00333, 0.00333, 0.00333, 3.30043, 3.30043, 3.30043, 0.00333, 0.00333, 0.00333, 3.30043, 3.30043, 3.30043
4046.26162400, -0.136, -0.093, 0.580, 0.705, 0.040, 0.031, 0.21649, -0.07435, 1.36006, -0.00797, -0.30001, -9.97119, 0.00303, 0.00303, 0.00303, 3.28958, 3.28958, 3.28958, 0.00303, 0.00303, 0.00303, 3.28958, 3.28958, 3.28958
4047.26162400, -0.135, -0.093, 0.580, 0.705, 0.040, 0.031, 0.21648, -0.07465, 1.35009, -0.00797, -0.30001, -9.97119, 0.00357, 0.00357, 0.00357, 3.30958, 3.30958, 3.30958, 0.00357, 0.00357, 0.00357, 3.30958, 3.30958, 3.30958
4048.26162400, -0.121, -0.098, 0.591, 0.787, 0.013, 0.094, 0.24611, -0.07472, 1.32099, 0.17161, -0.29862, -10.08711, 0.00317, 0.00317, 0.00317, 3.29466, 3.29466, 3.29466, 0.00317, 0.00317, 0.00317, 3.29466, 3.29466, 3.29466
4049.26162400, -0.120, -0.098, 0.591, 0.787, 0.013, 0.094, 0.24628, -0.07502, 1.31091, 0.17161, -0.29862, -10.08711, 0.00371, 0.00371, 0.00371, 3.31466, 3.31466, 3.31466, 0.00371, 0.00371, 0.00371, 3.31466, 3.31466, 3.31466
4050.26162400, -0.123, -0.097, 0.589, 0.764, 0.019, 0.078, 0.25342, -0.08163, 1.29635, 0.21379, -0.33691, -10.11421, 0.00324, 0.00324, 0.00324, 3.29736, 3.29736, 3.29736, 0.00324, 0.00324, 0.00324, 3.29736, 3.29736, 3.29736
4051.26162400, -0.122, -0.097, 0.589, 0.764, 0.019, 0.078, 0.25363, -0.08197, 1.28623, 0.21379, -0.33691, -10.11421, 0.00378, 0.00378, 0.00378, 3.31736, 3.31736, 3.31736, 0.00378, 0.00378, 0.00378, 3.31736, 3.31736, 3.31736
4052.26162400, -0.114, -0.099, 0.594, 0.807, 0.003, 0.112, 0.23961, -0.06458, 1.29352, 0.12754, -0.22949, -10.00876, 0.00328, 0.00328, 0.00328, 3.29876, 3.29876, 3.29876, 0.00328, 0.00328, 0.00328, 3.29876, 3.29876, 3.29876
4053.26162400, -0.114, -0.099, 0.594, 0.807, 0.003, 0.112, 0.23974, -0.06481, 1.28351, 0.12754, -0.22949, -10.00876, 0.00383, 0.00383, 0.00383, 3.31876, 3.31876, 3.31876, 0.00383, 0.00383, 0.00383, 3.31876, 3.31876, 3.31876
4054.26162400, -0.106, -0.102, 0.600, 0.845, -0.011, 0.143, 0.23352, -0.05212, 1.28393, 0.08910, -0.15123, -9.94559, 0.00330, 0.00330, 0.00330, 3.29945, 3.29945, 3.29945, 0.00330, 0.00330, 0.00330, 3.29945, 3.29945, 3.29945
4055.26162400, -0.105, -0.102, 0.600, 0.845, -0.011, 0.143, 0.23360, -0.05227, 1.27399, 0.08910, -0.15123, -9.94559, 0.00385, 0.00385, 0.00385, 3.31945, 3.31945, 3.31945, 0.00385, 0.00385, 0.00385, 3.31945, 3.31945, 3.31945
4056.26162400, -0.111, -0.100, 0.595, 0.807, 0.001, 0.115, 0.23076, -0.05607, 1.26762, 0.07135, -0.17331, -9.92394, 0.00332, 0.00332, 0.00332, 3.29977, 3.29977, 3.29977, 0.00332, 0.00332, 0.00332, 3.29977, 3.29977, 3.29977
4057.26162400, -0.110, -0.100, 0.595, 0.807, 0.001, 0.115, 0.23083, -0.05624, 1.25769, 0.07135, -0.17331, -9.92394, 0.00386, 0.00386, 0.00386, 3.31977, 3.31977, 3.31977, 0.00386, 0.00386, 0.00386, 3.31977, 3.31977, 3.31977
4058.26162400, -0.129, -0.094, 0.581, 0.687, 0.038, 0.025, 0.21484, -0.06979, 1.25782, -0.02593, -0.25432, -9.86309, 0.00332, 0.00332, 0.00332, 3.29989, 3.29989, 3.29989, 0.00332, 0.00332, 0.00332, 3.29989, 3.29989, 3.29989
4059.26162400, -0.129, -0.093, 0.581, 0.687, 0.038, 0.025, 0.21481, -0.07005, 1.24796, -0.02593, -0.25432, -9.86309, 0.00387, 0.00387, 0.00387, 3.31989, 3.31989, 3.31989, 0.00387, 0.00387, 0.00387, 3.31989, 3.31989, 3.31989
4060.26162400, -0.134, -0.092, 0.576, 0.651, 0.049, -0.002, 0.20859, -0.07218, 1.24556, -0.06341, -0.26572, -9.81792, 0.00333, 0.00333, 0.00333, 3.29993, 3.29993, 3.29993, 0.00333, 0.00333, 0.00333, 3.29993, 3.29993, 3.29993
4061.26162400, -0.133, -0.092, 0.576, 0.651, 0.049, -0.002, 0.20853, -0.07245, 1.23574, -0.06341, -0.26572, -9.81792, 0.00387, 0.00387, 0.00387, 3.31993, 3.31993, 3.31993, 0.00387, 0.00387, 0.00387, 3.31993, 3.31993, 3.31993
4062.26162400, -0.156, -0.084, 0.558, 0.509, 0.095, -0.110, 0.22703, -0.11349, 1.20458, 0.04894, -0.51247, -9.94707, 0.00333, 0.00333, 0.00333, 3.29991, 3.29991, 3.29991, 0.00333, 0.00333, 0.00333, 3.29991, 3.29991, 3.29991
4063.26162400, -0.155, -0.084, 0.558, 0.509, 0.095, -0.110, 0.22708, -0.11400, 1.19463, 0.04894, -0.51247, -9.94707, 0.00387, 0.00387, 0.00387, 3.31991, 3.31991, 3.31991, 0.00387, 0.00387, 0.00387, 3.31991, 3.31991, 3.31991
4064.26162400, -0.163, -0.081, 0.552, 0.462, 0.109, -0.145, 0.22077, -0.11765, 1.19045, 0.01045, -0.53146, -9.91217, 0.00333, 0.00333, 0.00333, 3.29987, 3.29987, 3.29987, 0.00333, 0.00333, 0.00333, 3.29987, 3.29987, 3.29987
4065.26162400, -0.162, -0.081, 0.552, 0.462, 0.109, -0.145, 0.22078, -0.11818, 1.18054, 0.01045, -0.53146, -9.91217, 0.00387, 0.00387, 0.00387, 3.31987, 3.31987, 3.31987, 0.00387, 0.00387, 0.00387, 3.31987, 3.31987, 3.31987
4066.26162400, -0.158, -0.083, 0.555, 0.486, 0.100, -0.126, 0.21922, -0.10994, 1.17742, 0.00098, -0.47835, -9.87110, 0.00333, 0.00333, 0.00333, 3.29983, 3.29983, 3.29983, 0.00333, 0.00333, 0.00333, 3.29983, 3.29983, 3.29983
4067.26162400, -0.157, -0.083, 0.555, 0.486, 0.100, -0.126, 0.21923, -0.11042, 1.16755, 0.00098, -0.47835, -9.87110, 0.00387, 0.00387, 0.00387, 3.31983, 3.31983, 3.31983, 0.00387, 0.00387, 0.00387, 3.31983, 3.31983, 3.31983
4068.26162400, -0.151, -0.085, 0.560, 0.522, 0.087, -0.097, 0.19351, -0.08848, 1.18364, -0.15463, -0.34276, -9.71402, 0.00333, 0.00333, 0.00333, 3.29978, 3.29978, 3.29978, 0.00333, 0.00333, 0.00333, 3.29978, 3.29978, 3.29978
4069.26162400, -0.137, -0.089, 0.570, 0.604, 0.059, -0.033, 0.18723, -0.06784, 1.18470, -0.19170, -0.21576, -9.64880, 0.00303, 0.00303, 0.00303, 3.28895, 3.28895, 3.28895, 0.00303, 0.00303, 0.00303, 3.28895, 3.28895, 3.28895
4070.26162400, -0.136, -0.089, 0.570, 0.604, 0.059, -0.033, 0.18704, -0.06806, 1.17505, -0.19170, -0.21576, -9.64880, 0.00357, 0.00357, 0.00357, 3.30895, 3.30895, 3.30895, 0.00357, 0.00357, 0.00357, 3.30895, 3.30895, 3.30895
4071.26162400, -0.128, -0.092, 0.576, 0.652, 0.042, 0.004, 0.18921, -0.05756, 1.16757, -0.17739, -0.15084, -9.63564, 0.00317, 0.00317, 0.00317, 3.29404, 3.29404, 3.29404, 0.00317, 0.00317, 0.00317, 3.29404, 3.29404, 3.29404
4072.26162400, -0.127, -0.092, 0.576, 0.652, 0.042, 0.004, 0.18903, -0.05771, 1.15794, -0.17739, -0.15084, -9.63564, 0.00371, 0.00371, 0.00371, 3.31404, 3.31404, 3.31404, 0.00371, 0.00371, 0.00371, 3.31404, 3.31404, 3.31404
4073.26162400, -0.132, -0.090, 0.572, 0.617, 0.053, -0.022, 0.18142, -0.05917, 1.15372, -0.22239, -0.15878, -9.60280, 0.00324, 0.00324, 0.00324, 3.29676, 3.29676, 3.29676, 0.00324, 0.00324, 0.00324, 3.29676, 3.29676, 3.29676
4074.26162400, -0.131, -0.090, 0.572, 0.617, 0.053, -0.022, 0.18120, -0.05933, 1.14412, -0.22239, -0.15878, -9.60280, 0.00378, 0.00378, 0.00378, 3.31676, 3.31676, 3.31676, 0.00378, 0.00378, 0.00378, 3.31676, 3.31676, 3.31676
4075.26162400, -0.131, -0.090, 0.572, 0.619, 0.052, -0.021, 0.19587, -0.06366, 1.12636, -0.13220, -0.18403, -9.65223, 0.00328, 0.00328, 0.00328, 3.29816, 3.29816, 3.29816, 0.00328, 0.00328, 0.00328, 3.29816, 3.29816, 3.29816
4076.26162400, -0.130, -0.090, 0.572, 0.619, 0.052, -0.021, 0.19574, -0.06384, 1.11670, -0.13220, -0.18403, -9.65223, 0.00383, 0.00383, 0.00383, 3.31816, 3.31816, 3.31816, 0.00383, 0.00383, 0.00383, 3.31816, 3.31816, 3.31816
4077.26162400, -0.125, -0.091, 0.575, 0.642, 0.044, -0.003, 0.21608, -0.06686, 1.09598, -0.00822, -0.20121, -9.71931, 0.00330, 0.00330, 0.00330, 3.29887, 3.29887, 3.29887, 0.00330, 0.00330, 0.00330, 3.29887, 3.29887, 3.29887
4078.26162400, -0.125, -0.091, 0.575, 0.642, 0.044, -0.003, 0.21607, -0.06706, 1.08626, -0.00822, -0.20121, -9.71931, 0.00385, 0.00385, 0.00385, 3.31887, 3.31887, 3.31887, 0.00385, 0.00385, 0.00385, 3.31887, 3.31887, 3.31887
4079.26162400, -0.128, -0.090, 0.572, 0.617, 0.052, -0.022, 0.20861, -0.06694, 1.08428, -0.05332, -0.19924, -9.67244, 0.00332, 0.00332, 0.00332, 3.29920, 3.29920, 3.29920, 0.00332, 0.00332, 0.00332, 3.29920, 3.29920, 3.29920
4080.26162400, -0.128, -0.090, 0.572, 0.617, 0.052, -0.022, 0.20856, -0.06714, 1.07461, -0.05332, -0.19924, -9.67244, 0.00386, 0.00386, 0.00386, 3.31920, 3.31920, 3.31920, 0.00386, 0.00386, 0.00386, 3.31920, 3.31920, 3.31920
4081.26162400, -0.125, -0.091, 0.573, 0.627, 0.047, -0.014, 0.19208, -0.05656, 1.08066, -0.15276, -0.13402, -9.57726, 0.00332, 0.00332, 0.00332, 3.29935, 3.29935, 3.29935, 0.00332, 0.00332, 0.00332, 3.29935, 3.29935, 3.29935
4082.26162400, -0.125, -0.090, 0.573, 0.627, 0.047, -0.014, 0.19192, -0.05670, 1.07108, -0.15276, -0.13402, -9.57726, 0.00387, 0.00387, 0.00387, 3.31935, 3.31935, 3.31935, 0.00387, 0.00387, 0.00387, 3.31935, 3.31935, 3.31935
4083.26162400, -0.126, -0.090, 0.572, 0.615, 0.051, -0.023, 0.18948, -0.05599, 1.06583, -0.16664, -0.12895, -9.55105, 0.00333, 0.00333, 0.00333, 3.29939, 3.29939, 3.29939, 0.00333, 0.00333, 0.00333, 3.29939, 3.29939, 3.29939
4084.26162400, -0.126, -0.090, 0.572, 0.615, 0.051, -0.023, 0.18931, -0.05612, 1.05628, -0.16664, -0.12895, -9.55105, 0.00387, 0.00387, 0.00387, 3.31939, 3.31939, 3.31939, 0.00387, 0.00387, 0.00387, 3.31939, 3.31939, 3.31939
4085.26162400, -0.139, -0.085, 0.560, 0.527, 0.079, -0.091, 0.17419, -0.06629, 1.05556, -0.25710, -0.18970, -9.49762, 0.00333, 0.00333, 0.00333, 3.29939, 3.29939, 3.29939, 0.00333, 0.00333, 0.00333, 3.29939, 3.29939, 3.29939
4086.26162400, -0.139, -0.085, 0.560, 0.527, 0.079, -0.091, 0.17394, -0.06648, 1.04606, -0.25710, -0.18970, -9.49762, 0.00387, 0.00387, 0.00387, 3.31939, 3.31939, 3.31939, 0.00387, 0.00387, 0.00387, 3.31939, 3.31939, 3.31939
4087.26162400, -0.147, -0.082, 0.554, 0.477, 0.096, -0.131, 0.17725, -0.07772, 1.03454, -0.23548, -0.25655, -9.50986, 0.00333, 0.00333, 0.00333, 3.29936, 3.29936, 3.29936, 0.00333, 0.00333, 0.00333, 3.29936, 3.29936, 3.29936
4088.26162400, -0.146, -0.082, 0.553, 0.477, 0.096, -0.131, 0.17702, -0.07798, 1.02503, -0.23548, -0.25655, -9.50986, 0.00387, 0.00387, 0.00387, 3.31936, 3.31936, 3.31936, 0.00387, 0.00387, 0.00387, 3.31936, 3.31936, 3.31936
4089.26162400, -0.158, -0.078, 0.544, 0.401, 0.121, -0.190, 0.17236, -0.09165, 1.01739, -0.26221, -0.33775, -9.49856, 0.00333, 0.00333, 0.00333, 3.29933, 3.29933, 3.29933, 0.00333, 0.00333, 0.00333, 3.29933, 3.29933, 3.29933
4090.26162400, -0.158, -0.078, 0.543, 0.401, 0.121, -0.190, 0.17210, -0.09199, 1.00789, -0.26221, -0.33775, -9.49856, 0.00387, 0.00387, 0.00387, 3.31933, 3.31933, 3.31933, 0.00387, 0.00387, 0.00387, 3.31933, 3.31933, 3.31933
4091.26162400, -0.163, -0.076, 0.539, 0.366, 0.132, -0.218, 0.16509, -0.09513, 1.00482, -0.30304, -0.35467, -9.45968, 0.00333, 0.00333, 0.00333, 3.29929, 3.29929, 3.29929, 0.00333, 0.00333, 0.00333, 3.29929, 3.29929, 3.29929
4092.26162400, -0.158, -0.077, 0.542, 0.395, 0.122, -0.196, 0.18194, -0.09579, 0.98429, -0.19925, -0.35656, -9.52671, 0.00303, 0.00303, 0.00303, 3.28847, 3.28847, 3.28847, 0.00303, 0.00303, 0.00303, 3.28847, 3.28847, 3.28847
4093.26162400, -0.158, -0.077, 0.542, 0.395, 0.122, -0.196, 0.18174, -0.09615, 0.97476, -0.19925, -0.35656, -9.52671, 0.00357, 0.00357, 0.00357, 3.30847, 3.30847, 3.30847, 0.00357, 0.00357, 0.00357, 3.30847, 3.30847, 3.30847
4094.26162400, -0.142, -0.082, 0.554, 0.488, 0.091, -0.124, 0.20690, -0.08683, 0.95189, -0.04565, -0.29796, -9.60756, 0.00317, 0.00317, 0.00317, 3.29357, 3.29357, 3.29357, 0.00317, 0.00317, 0.00317, 3.29357, 3.29357, 3.29357
4095.26162400, -0.141, -0.082, 0.553, 0.488, 0.091, -0.124, 0.20685, -0.08713, 0.94228, -0.04565, -0.29796, -9.60756, 0.00371, 0.00371, 0.00371, 3.31357, 3.31357, 3.31357, 0.00371, 0.00371, 0.00371, 3.31357, 3.31357, 3.31357
4096.26162400, -0.142, -0.082, 0.553, 0.483, 0.092, -0.128, 0.17981, -0.07501, 0.95411, -0.20921, -0.22274, -9.47770, 0.00324, 0.00324, 0.00324, 3.29630, 3.29630, 3.29630, 0.00324, 0.00324, 0.00324, 3.29630, 3.29630, 3.29630
4097.26162400, -0.141, -0.082, 0.552, 0.483, 0.092, -0.128, 0.17960, -0.07523, 0.94463, -0.20921, -0.22274, -9.47770, 0.00378, 0.00378, 0.00378, 3.31630, 3.31630, 3.31630, 0.00378, 0.00378, 0.00378, 3.31630, 3.31630, 3.31630
4098.26162400, -0.132, -0.085, 0.559, 0.537, 0.074, -0.087, 0.19402, -0.06885, 0.92926, -0.12055, -0.18274, -9.51340, 0.00328, 0.00328, 0.00328, 3.29772, 3.29772, 3.29772, 0.00328, 0.00328, 0.00328, 3.29772, 3.29772, 3.29772
4099.26162400, -0.131, -0.084, 0.559, 0.537, 0.074, -0.087, 0.19390, -0.06904, 0.91974, -0.12055, -0.18274, -9.51340, 0.00383, 0.00383, 0.00383, 3.31772, 3.31772, 3.31772, 0.00383, 0.00383, 0.00383, 3.31772, 3.31772, 3.31772
4100.26162400, -0.122, -0.087, 0.566, 0.588, 0.056, -0.047, 0.18698, -0.05449, 0.92143, -0.16176, -0.09357, -9.44558, 0.00330, 0.00330, 0.00330, 3.29844, 3.29844, 3.29844, 0.00330, 0.00330, 0.00330, 3.29844, 3.29844, 3.29844
4101.26162400, -0.122, -0.087, 0.566, 0.588, 0.056, -0.047, 0.18682, -0.05459, 0.91198, -0.16176, -0.09357, -9.44558, 0.00385, 0.00385, 0.00385, 3.31844, 3.31844, 3.31844, 0.00385, 0.00385, 0.00385, 3.31844, 3.31844, 3.31844
4102.26162400, -0.119, -0.088, 0.567, 0.602, 0.051, -0.036, 0.19752, -0.05502, 0.89698, -0.09599, -0.09565, -9.47924, 0.00332, 0.00332, 0.00332, 3.29878, 3.29878, 3.29878, 0.00332, 0.00332, 0.00332, 3.29878, 3.29878, 3.29878
4103.26162400, -0.118, -0.088, 0.567, 0.602, 0.051, -0.036, 0.19742, -0.05512, 0.88750, -0.09599, -0.09565, -9.47924, 0.00386, 0.00386, 0.00386, 3.31878, 3.31878, 3.31878, 0.00386, 0.00386, 0.00386, 3.31878, 3.31878, 3.31878
4104.26162400, -0.120, -0.087, 0.565, 0.587, 0.056, -0.048, 0.18789, -0.05261, 0.88677, -0.15308, -0.07987, -9.42626, 0.00332, 0.00332, 0.00332, 3.29894, 3.29894, 3.29894, 0.00332, 0.00332, 0.00332, 3.29894, 3.29894, 3.29894
4105.26162400, -0.120, -0.087, 0.565, 0.587, 0.056, -0.048, 0.18774, -0.05269, 0.87735, -0.15308, -0.07987, -9.42626, 0.00387, 0.00387, 0.00387, 3.31894, 3.31894, 3.31894, 0.00387, 0.00387, 0.00387, 3.31894, 3.31894, 3.31894
4106.26162400, -0.122, -0.086, 0.563, 0.571, 0.061, -0.062, 0.16785, -0.04705, 0.88381, -0.27255, -0.04528, -9.33013, 0.00333, 0.00333, 0.00333, 3.29899, 3.29899, 3.29899, 0.00333, 0.00333, 0.00333, 3.29899, 3.29899, 3.29899
4107.26162400, -0.121, -0.086, 0.563, 0.571, 0.061, -0.062, 0.16757, -0.04709, 0.87448, -0.27255, -0.04528, -9.33013, 0.00387, 0.00387, 0.00387, 3.31899, 3.31899, 3.31899, 0.00387, 0.00387, 0.00387, 3.31899, 3.31899, 3.31899
4108.26162400, -0.117, -0.087, 0.565, 0.590, 0.055, -0.047, 0.19056, -0.05196, 0.85161, -0.13179, -0.07445, -9.41206, 0.00333, 0.00333, 0.00333, 3.29900, 3.29900, 3.29900, 0.00333, 0.00333, 0.00333, 3.29900, 3.29900, 3.29900
4109.26162400, -0.117, -0.087, 0.565, 0.590, 0.055, -0.047, 0.19043, -0.05204, 0.84219, -0.13179, -0.07445, -9.41206, 0.00387, 0.00387, 0.00387, 3.31900, 3.31900, 3.31900, 0.00387, 0.00387, 0.00387, 3.31900, 3.31900, 3.31900
4110.26162400, -0.117, -0.087, 0.565, 0.588, 0.055, -0.049, 0.18277, -0.04844, 0.84122, -0.17738, -0.05222, -9.36103, 0.00333, 0.00333, 0.00333, 3.29899, 3.29899, 3.29899, 0.00333, 0.00333, 0.00333, 3.29899, 3.29899, 3.29899
4111.26162400, -0.116, -0.087, 0.565, 0.588, 0.055, -0.049, 0.18259, -0.04849, 0.83186, -0.17738, -0.05222, -9.36103, 0.00387, 0.00387, 0.00387, 3.31899, 3.31899, 3.31899, 0.00387, 0.00387, 0.00387, 3.31899, 3.31899, 3.31899
4112.26162400, -0.136, -0.080, 0.548, 0.463, 0.097, -0.149, 0.17623, -0.07523, 0.82105, -0.21477, -0.21364, -9.36976, 0.00333, 0.00333, 0.00333, 3.29896, 3.29896, 3.29896, 0.00333, 0.00333, 0.00333, 3.29896, 3.29896, 3.29896
4113.26162400, -0.136, -0.080, 0.548, 0.463, 0.097, -0.149, 0.17601, -0.07544, 0.81168, -0.21477, -0.21364, -9.36976, 0.00387, 0.00387, 0.00387, 3.31896, 3.31896, 3.31896, 0.00387, 0.00387, 0.00387, 3.31896, 3.31896, 3.31896
4114.26162400, -0.130, -0.082, 0.552, 0.494, 0.086, -0.125, 0.17747, -0.06781, 0.80611, -0.20466, -0.16622, -9.34681, 0.00333, 0.00333, 0.00333, 3.29893, 3.29893, 3.29893, 0.00333, 0.00333, 0.00333, 3.29893, 3.29893, 3.29893
4115.26162400, -0.134, -0.080, 0.548, 0.464, 0.095, -0.149, 0.15995, -0.06645, 0.80816, -0.30948, -0.15694, -9.27780, 0.00303, 0.00303, 0.00303, 3.28812, 3.28812, 3.28812, 0.00303, 0.00303, 0.00303, 3.28812, 3.28812, 3.28812
4116.26162400, -0.134, -0.080, 0.547, 0.464, 0.095, -0.149, 0.15964, -0.06660, 0.79889, -0.30948, -0.15694, -9.27780, 0.00357, 0.00357, 0.00357, 3.30812, 3.30812, 3.30812, 0.00357, 0.00357, 0.00357, 3.30812, 3.30812, 3.30812
4117.26162400, -0.147, -0.075, 0.537, 0.384, 0.123, -0.215, 0.15651, -0.08414, 0.78650, -0.32656, -0.26220, -9.29662, 0.00317, 0.00317, 0.00317, 3.29323, 3.29323, 3.29323, 0.00317, 0.00317, 0.00317, 3.29323, 3.29323, 3.29323
4118.26162400, -0.146, -0.075, 0.536, 0.384, 0.123, -0.215, 0.15618, -0.08440, 0.77720, -0.32656, -0.26220, -9.29662, 0.00371, 0.00371, 0.00371, 3.31323, 3.31323, 3.31323, 0.00371, 0.00371, 0.00371, 3.31323, 3.31323, 3.31323
4119.26162400, -0.138, -0.078, 0.542, 0.430, 0.107, -0.179, 0.15262, -0.07150, 0.77479, -0.34616, -0.18247, -9.25490, 0.00324, 0.00324, 0.00324, 3.29597, 3.29597, 3.29597, 0.00324, 0.00324, 0.00324, 3.29597, 3.29597, 3.29597
4120.26162400, -0.138, -0.078, 0.542, 0.430, 0.107, -0.179, 0.15227, -0.07168, 0.76554, -0.34616, -0.18247, -9.25490, 0.00378, 0.00378, 0.00378, 3.31597, 3.31597, 3.31597, 0.00378, 0.00378, 0.00378, 3.31597, 3.31597, 3.31597
4121.26162400, -0.127, -0.081, 0.550, 0.492, 0.085, -0.130, 0.14740, -0.05491, 0.76560, -0.37358, -0.07977, -9.19850, 0.00328, 0.00328, 0.00328, 3.29739, 3.29739, 3.29739, 0.00328, 0.00328, 0.00328, 3.29739, 3.29739, 3.29739
4122.26162400, -0.127, -0.081, 0.550, 0.492, 0.085, -0.130, 0.14702, -0.05499, 0.75640, -0.37358, -0.07977, -9.19850, 0.00383, 0.00383, 0.00383, 3.31739, 3.31739, 3.31739, 0.00383, 0.00383, 0.00383, 3.31739, 3.31739, 3.31739
4123.26162400, -0.126, -0.081, 0.550, 0.496, 0.083, -0.127, 0.14829, -0.05395, 0.74870, -0.36366, -0.07302, -9.18941, 0.00330, 0.00330, 0.00330, 3.29812, 3.29812, 3.29812, 0.00330, 0.00330, 0.00330, 3.29812, 3.29812, 3.29812
